adm0_name,e
"CHN",-.016573
"CHN",-.016573
"CHN",-.0154573
"CHN",-.0154573
"CHN",-.0154573
"CHN",-.0154573
"CHN",-.0088566
"CHN",-.0088566
"CHN",-.0088566
"CHN",-.0088566
"CHN",-.0088566
"CHN",-.0118393
"CHN",-.2944478
"CHN",.1650844
"CHN",.2507928
"CHN",-.0428521
"CHN",-.0897654
"CHN",.0559562
"CHN",.1253656
"CHN",-.0181517
"CHN",-.0198828
"CHN",-.0155236
"CHN",-.0525607
"CHN",-.0325618
"CHN",-.0350168
"CHN",.0258045
"CHN",.0288906
"CHN",.0480686
"CHN",-.0239121
"CHN",-.0016899
"CHN",-.015892
"CHN",-.0239121
"CHN",-.0061406
"CHN",-.0061406
"CHN",-.0061406
"CHN",-.0050249
"CHN",-.0050249
"CHN",-.0050249
"CHN",-.0050249
"CHN",.0015758
"CHN",.0015758
"CHN",.0015758
"CHN",-.1832214
"CHN",-.0373696
"CHN",.1734535
"CHN",-.0737372
"CHN",-.0616589
"CHN",-.0283256
"CHN",-.0616589
"CHN",-.0616589
"CHN",-.0021617
"CHN",-.0366445
"CHN",-.0345028
"CHN",.0448068
"CHN",.0439848
"CHN",.0439848
"CHN",.0039848
"CHN",-.0079959
"CHN",.0374587
"CHN",.0000242
"CHN",.0097756
"CHN",.0597756
"CHN",.0097756
"CHN",.0097756
"CHN",.0108913
"CHN",.0108913
"CHN",.0108913
"CHN",.017492
"CHN",.017492
"CHN",.017492
"CHN",.017492
"CHN",.017492
"CHN",.017492
"CHN",.0145093
"CHN",-.0935031
"CHN",-.1216739
"CHN",.1296405
"CHN",-.0624691
"CHN",-.1108812
"CHN",-.0891607
"CHN",.0180091
"CHN",-.0219149
"CHN",-.058952
"CHN",.0151562
"CHN",.0350554
"CHN",.0660625
"CHN",.037197
"CHN",-.0006042
"CHN",.0066918
"CHN",.0066918
"CHN",.0451533
"CHN",.0347111
"CHN",-.0052889
"CHN",.0027312
"CHN",-.0052889
"CHN",.0124826
"CHN",.0124826
"CHN",.0124826
"CHN",.0135983
"CHN",.0135983
"CHN",.0135983
"CHN",.0135983
"CHN",.020199
"CHN",.020199
"CHN",.020199
"CHN",.020199
"CHN",.0834062
"CHN",-.1195347
"CHN",-.2530661
"CHN",-.1924415
"CHN",-.0735238
"CHN",-.1306822
"CHN",-.0516686
"CHN",.0749177
"CHN",.0226301
"CHN",.0244312
"CHN",.0209651
"CHN",.0941816
"CHN",-.0111789
"CHN",.0465183
"CHN",-.0111789
"CHN",.0294504
"CHN",.0294504
"CHN",.0294504
"CHN",.0762932
"CHN",.0174697
"CHN",.0254898
"CHN",.0174697
"CHN",.0352412
"CHN",.0352412
"CHN",.0352412
"CHN",.0363569
"CHN",.0363569
"CHN",.0363569
"CHN",.0363569
"CHN",-.0268761
"CHN",-.1990453
"CHN",-.2013715
"CHN",-.2680382
"CHN",.1420277
"CHN",-.0968641
"CHN",.0113351
"CHN",-.0094988
"CHN",.0288771
"CHN",-.0511655
"CHN",-.0127039
"CHN",.010886
"CHN",-.026151
"CHN",-.0240093
"CHN",-.026151
"CHN",.0144783
"CHN",.0144783
"CHN",.0144783
"CHN",.1136087
"CHN",.0024976
"CHN",.0105177
"CHN",.0202691
"CHN",.0202691
"CHN",.0213848
"CHN",.0213848
"CHN",.0213848
"CHN",.3090669
"CHN",.0279855
"CHN",.0279855
"CHN",.0279855
"CHN",.0279855
"CHN",.0279855
"CHN",.0250028
"CHN",.1577468
"CHN",.2732596
"CHN",1.165009
"CHN",-.0061128
"CHN",-.0800951
"CHN",-.0839174
"CHN",-.0983235
"CHN",-.0674999
"CHN",-.0956752
"CHN",-.0955093
"CHN",-.1196678
"CHN",-.1392989
"CHN",-.0459091
"CHN",-.0670545
"CHN",-.0498724
"CHN",-.0343134
"CHN",-.0638285
"CHN",-.073856
"CHN",-.0659216
"CHN",-.0805053
"CHN",-.0207937
"CHN",-.0206188
"CHN",-.0273228
"CHN",-.0394057
"CHN",-.0301544
"CHN",-.0436073
"CHN",-.0436073
"CHN",-.0207597
"CHN",-.0258358
"CHN",.036276
"CHN",-.0258358
"CHN",-.0189865
"CHN",-.0106843
"CHN",-.0180839
"CHN",-.0192351
"CHN",.5872457
"CHN",.1144683
"CHN",.2230237
"CHN",-.1218809
"CHN",-.0591638
"CHN",.0549214
"CHN",-.0066073
"CHN",-.0187652
"CHN",-.0657813
"CHN",-.0367906
"CHN",-.0622527
"CHN",-.084789
"CHN",-.0955769
"CHN",-.1198616
"CHN",-.0314483
"CHN",-.0086322
"CHN",-.0076908
"CHN",-.0259736
"CHN",-.01658
"CHN",-.0251519
"CHN",-.0477133
"CHN",-.0500158
"CHN",.0009375
"CHN",-.010766
"CHN",-.0218475
"CHN",-.0248505
"CHN",.0055339
"CHN",.0000606
"CHN",-.0057665
"CHN",-.003079
"CHN",.0012892
"CHN",-.0028055
"CHN",-.007079
"CHN",-.007079
"CHN",-.007079
"CHN",-.007079
"CHN",-.0004783
"CHN",-.0004783
"CHN",-.0004783
"CHN",-.0004783
"CHN",-.003461
"CHN",.1670769
"CHN",-.0148974
"CHN",.064798
"CHN",-.0938071
"CHN",.0394801
"CHN",-.0377175
"CHN",-.0923878
"CHN",.0178214
"CHN",-.024641
"CHN",-.0207908
"CHN",-.0438567
"CHN",-.0238567
"CHN",-.0238513
"CHN",-.0442489
"CHN",-.0638567
"CHN",-.0032274
"CHN",-.0210858
"CHN",.0193257
"CHN",-.0232274
"CHN",.0202508
"CHN",-.0010052
"CHN",.0232842
"CHN",-.0054559
"CHN",.0025642
"CHN",-.0054559
"CHN",-.0054559
"CHN",-.0054559
"CHN",-.0054559
"CHN",-.0054559
"CHN",.0011448
"CHN",.2011448
"CHN",.0011448
"CHN",.0011448
"CHN",.0011448
"CHN",.0011448
"CHN",.0011448
"CHN",.0025785
"CHN",.1015885
"CHN",-.0705807
"CHN",.2878704
"CHN",-.1395736
"CHN",-.0060422
"CHN",-.0217905
"CHN",-.1395736
"CHN",-.1161155
"CHN",.0289894
"CHN",-.0080477
"CHN",-.0450847
"CHN",-.0450847
"CHN",.045887
"CHN",-.0450847
"CHN",-.042943
"CHN",-.0450847
"CHN",-.0044554
"CHN",-.0044554
"CHN",.0696527
"CHN",-.0044554
"CHN",-.0044554
"CHN",.0035647
"CHN",-.0044554
"CHN",.0133161
"CHN",.0133161
"CHN",.0133161
"CHN",.0133161
"CHN",.0133161
"CHN",.0133161
"CHN",.0133161
"CHN",.0199168
"CHN",.0199168
"CHN",.0199168
"CHN",.0199168
"CHN",.0199168
"CHN",.0169341
"CHN",.2128253
"CHN",.1100657
"CHN",.0894463
"CHN",-.0237179
"CHN",.0150626
"CHN",-.0115857
"CHN",-.0709688
"CHN",-.0392658
"CHN",-.1057784
"CHN",-.0310156
"CHN",-.0310156
"CHN",-.0322915
"CHN",.0196321
"CHN",-.0164475
"CHN",-.0197602
"CHN",.048693
"CHN",-.0271056
"CHN",-.0267499
"CHN",.0022356
"CHN",-.0267499
"CHN",-.0035783
"CHN",-.0113653
"CHN",-.0267499
"CHN",-.0103565
"CHN",.0232796
"CHN",.0079707
"CHN",-.0089784
"CHN",-.0089784
"CHN",.0098895
"CHN",.0148311
"CHN",-.0089784
"CHN",-.0023777
"CHN",-.0023777
"CHN",-.0023777
"CHN",-.0053604
"CHN",.1943106
"CHN",-.0350811
"CHN",.011989
"CHN",.0321916
"CHN",.1046983
"CHN",.0296885
"CHN",-.0420781
"CHN",-.0956417
"CHN",-.0551504
"CHN",-.1213284
"CHN",-.040232
"CHN",-.1044259
"CHN",.0393385
"CHN",.0011171
"CHN",-.0011526
"CHN",-.0476729
"CHN",.0558676
"CHN",.0024782
"CHN",-.0320479
"CHN",-.0143395
"CHN",-.0070436
"CHN",-.0070436
"CHN",-.0070436
"CHN",-.0070436
"CHN",.0009765
"CHN",-.0070436
"CHN",-.0070436
"CHN",.0107279
"CHN",.0107279
"CHN",.0107279
"CHN",.0107279
"CHN",.0107279
"CHN",.0107279
"CHN",.0107279
"CHN",.0173286
"CHN",.0173286
"CHN",.0173286
"CHN",.0173286
"CHN",.0143459
"CHN",.0295319
"CHN",.7157346
"CHN",-.0906043
"CHN",.0466849
"CHN",.1162783
"CHN",.0154273
"CHN",-.0519045
"CHN",-.0496648
"CHN",-.0947269
"CHN",-.087765
"CHN",-.015647
"CHN",-.0095292
"CHN",-.0482374
"CHN",-.0438194
"CHN",-.0590651
"CHN",-.0477472
"CHN",-.0521205
"CHN",-.0661191
"CHN",.0002813
"CHN",-.0164055
"CHN",-.0248976
"CHN",-.0295059
"CHN",-.0295059
"CHN",-.0214858
"CHN",-.0295059
"CHN",.0122177
"CHN",.0013374
"CHN",-.0117344
"CHN",-.0046422
"CHN",-.0117344
"CHN",-.0117344
"CHN",-.0117344
"CHN",-.0051337
"CHN",-.0051337
"CHN",-.0051337
"CHN",-.0051337
"CHN",-.0051337
"CHN",.0080126
"CHN",-.0507728
"CHN",.2330115
"CHN",.0301683
"CHN",-.1416819
"CHN",.0049217
"CHN",.0631125
"CHN",-.1046449
"CHN",.0226211
"CHN",-.0879208
"CHN",-.0304563
"CHN",.0493734
"CHN",-.0254539
"CHN",.0379133
"CHN",-.0263597
"CHN",-.0267849
"CHN",-.0250514
"CHN",-.0228028
"CHN",.0054385
"CHN",-.0471931
"CHN",-.0065638
"CHN",.0351029
"CHN",.0359958
"CHN",.0014563
"CHN",-.0065638
"CHN",-.0065638
"CHN",-.0065638
"CHN",.0112077
"CHN",.0112077
"CHN",.0112077
"CHN",.0112077
"CHN",.0112077
"CHN",.0112077
"CHN",.0112077
"CHN",.0178084
"CHN",.0883098
"CHN",.1513681
"CHN",.3028696
"CHN",-.0448425
"CHN",.155496
"CHN",.1863871
"CHN",.0385072
"CHN",.1501853
"CHN",.0643566
"CHN",.0282676
"CHN",-.0227363
"CHN",-.0806806
"CHN",-.1102426
"CHN",-.0837876
"CHN",-.0330458
"CHN",-.0308642
"CHN",-.0414703
"CHN",-.0701905
"CHN",-.0603962
"CHN",-.0439668
"CHN",-.0609765
"CHN",-.0492625
"CHN",-.018666
"CHN",-.0114448
"CHN",-.0354027
"CHN",-.0351048
"CHN",-.0389362
"CHN",-.0309161
"CHN",-.0389362
"CHN",-.0159564
"CHN",-.0211648
"CHN",-.0211648
"CHN",-.0211648
"CHN",-.0211648
"CHN",-.0211648
"CHN",-.0211648
"CHN",-.014564
"CHN",-.014564
"CHN",-.0051301
"CHN",-.014564
"CHN",-.014564
"CHN",-.0175467
"CHN",.0188446
"CHN",.2419882
"CHN",.2042477
"CHN",.0749343
"CHN",-.0490667
"CHN",.0542467
"CHN",-.0031342
"CHN",-.0093264
"CHN",-.0871038
"CHN",-.0308241
"CHN",-.0264284
"CHN",.0237935
"CHN",-.068988
"CHN",-.0436716
"CHN",-.0566424
"CHN",-.0567929
"CHN",-.0365433
"CHN",.0038993
"CHN",.0341412
"CHN",-.0119653
"CHN",-.0114096
"CHN",-.0105016
"CHN",-.0283588
"CHN",-.0203387
"CHN",-.0105873
"CHN",-.0105873
"CHN",-.0105873
"CHN",-.0105873
"CHN",-.0105873
"CHN",-.0105873
"CHN",-.0105873
"CHN",-.0039866
"CHN",-.0039866
"CHN",-.0039866
"CHN",-.0039866
"CHN",-.0039866
"CHN",-.0039866
"CHN",-.0069693
"CHN",.1138126
"CHN",.1090998
"CHN",-.068509
"CHN",.0004839
"CHN",-.068509
"CHN",.0366588
"CHN",-.0278797
"CHN",-.0278797
"CHN",-.025738
"CHN",-.0278797
"CHN",-.0278797
"CHN",.0327449
"CHN",-.0101082
"CHN",-.0101082
"CHN",-.0101082
"CHN",.0779545
"CHN",-.0101082
"CHN",-.0101082
"CHN",-.0101082
"CHN",-.0035075
"CHN",-.0035075
"CHN",-.0035075
"CHN",-.0035075
"CHN",-.0035075
"CHN",-.0035075
"CHN",-.0035075
"CHN",-.0020737
"CHN",-.0020737
"CHN",-.0020737
"CHN",-.0050564
"CHN",.1073381
"CHN",-.209065
"CHN",-.0692855
"CHN",-.0160409
"CHN",.0203267
"CHN",-.0428523
"CHN",-.0903457
"CHN",-.133824
"CHN",.0559751
"CHN",.0295775
"CHN",.0051166
"CHN",.0032245
"CHN",-.0393352
"CHN",.0014869
"CHN",-.0393352
"CHN",.0006648
"CHN",.0034358
"CHN",.0012941
"CHN",.0012941
"CHN",.0012941
"CHN",.0012941
"CHN",.0270857
"CHN",.0190656
"CHN",.0815656
"CHN",.0190656
"CHN",.0190656
"CHN",.0190656
"CHN",.0190656
"CHN",.0256663
"CHN",.0256663
"CHN",.0256663
"CHN",.0256663
"CHN",.0256663
"CHN",.0256663
"CHN",.0256663
"CHN",.0241174
"CHN",-.0772217
"CHN",.2329333
"CHN",.1050999
"CHN",.0281388
"CHN",-.0772217
"CHN",-.0772217
"CHN",-.0344507
"CHN",-.0365924
"CHN",.0121978
"CHN",-.0365924
"CHN",-.0365924
"CHN",-.0365924
"CHN",.0110267
"CHN",-.0108008
"CHN",.0352462
"CHN",.0324725
"CHN",-.0188209
"CHN",.0764893
"CHN",.0266337
"CHN",-.0188209
"CHN",-.0122202
"CHN",-.0122202
"CHN",-.0122202
"CHN",-.0122202
"CHN",-.0122202
"CHN",-.0122202
"CHN",-.0122202
"CHN",-.0137691
"CHN",-.0475651
"CHN",-.055864
"CHN",-.1428753
"CHN",.0112754
"CHN",-.0714468
"CHN",.0944707
"CHN",.1692275
"CHN",-.0483865
"CHN",-.0483865
"CHN",-.0483865
"CHN",.0628391
"CHN",-.0483865
"CHN",-.0483865
"CHN",-.0056155
"CHN",-.0077572
"CHN",.0567813
"CHN",-.0077572
"CHN",-.0077572
"CHN",-.0077572
"CHN",-.0077572
"CHN",.0180344
"CHN",.0100143
"CHN",.0100143
"CHN",.0100143
"CHN",.0100143
"CHN",.0100143
"CHN",.0100143
"CHN",.016615
"CHN",.016615
"CHN",.016615
"CHN",.016615
"CHN",.016615
"CHN",.016615
"CHN",.016615
"CHN",.0150661
"CHN",-.0925861
"CHN",-.1571246
"CHN",-.1571246
"CHN",.1613292
"CHN",.0476698
"CHN",-.0255987
"CHN",.0298152
"CHN",-.0293024
"CHN",-.0303777
"CHN",.0311143
"CHN",-.0020297
"CHN",.0665762
"CHN",.0282734
"CHN",-.0198647
"CHN",.035152
"CHN",.0320607
"CHN",.0043094
"CHN",.0057713
"CHN",.0637079
"CHN",-.0220064
"CHN",.0037852
"CHN",-.0042349
"CHN",.0302478
"CHN",-.0042349
"CHN",-.0042349
"CHN",-.0042349
"CHN",-.0042349
"CHN",.0023658
"CHN",.0023658
"CHN",.0023658
"CHN",.0023658
"CHN",.0023658
"CHN",.0023658
"CHN",.0023658
"CHN",.0008168
"CHN",-.0301864
"CHN",-.0124149
"CHN",-.0124149
"CHN",.1417357
"CHN",-.0043948
"CHN",-.0124149
"CHN",-.0124149
"CHN",-.0124149
"CHN",-.0058142
"CHN",-.0058142
"CHN",-.0058142
"CHN",-.0058142
"CHN",-.0058142
"CHN",-.0058142
"CHN",-.0058142
"CHN",-.0043805
"CHN",.1224714
"CHN",-.0716846
"CHN",.2305963
"CHN",.0509177
"CHN",.0052385
"CHN",.0023895
"CHN",.0018857
"CHN",-.0372018
"CHN",-.0310553
"CHN",-.0310553
"CHN",.0097667
"CHN",-.0310553
"CHN",-.0310553
"CHN",-.0230352
"CHN",-.0310553
"CHN",-.0132838
"CHN",-.0132838
"CHN",-.0132838
"CHN",-.0132838
"CHN",-.0132838
"CHN",-.0132838
"CHN",-.0132838
"CHN",-.0066831
"CHN",-.0066831
"CHN",-.0066831
"CHN",-.0066831
"CHN",-.0066831
"CHN",-.0096658
"CHN",-.1600337
"CHN",.0070202
"CHN",-.0859256
"CHN",.0679864
"CHN",-.0420868
"CHN",.2398366
"CHN",.0397183
"CHN",-.0238782
"CHN",.0167511
"CHN",-.0249156
"CHN",-.0071441
"CHN",-.0071441
"CHN",-.0071441
"CHN",-.0071441
"CHN",-.0005434
"CHN",-.0005434
"CHN",-.0005434
"CHN",-.0005434
"CHN",-.0005434
"CHN",-.0005434
"CHN",-.0005434
"CHN",-.0020923
"CHN",-.0675082
"CHN",-.0903283
"CHN",-.0215793
"CHN",-.0930078
"CHN",-.1644364
"CHN",.1983165
"CHN",.298351
"CHN",-.0291255
"CHN",.0070135
"CHN",.0015113
"CHN",-.0032562
"CHN",.0224258
"CHN",.1413616
"CHN",-.0271766
"CHN",-.0293183
"CHN",-.0293183
"CHN",-.0035267
"CHN",-.0115468
"CHN",-.0115468
"CHN",-.0115468
"CHN",-.0115468
"CHN",-.0115468
"CHN",-.0115468
"CHN",-.0049461
"CHN",-.0049461
"CHN",-.0049461
"CHN",-.0049461
"CHN",-.0049461
"CHN",-.0049461
"CHN",-.0049461
"CHN",-.006495
"CHN",-.0498652
"CHN",-.0581641
"CHN",-.0651328
"CHN",.062464
"CHN",.0779681
"CHN",-.0506866
"CHN",.0215617
"CHN",-.0506866
"CHN",-.0506866
"CHN",-.0506866
"CHN",-.0041666
"CHN",.0363247
"CHN",-.0506866
"CHN",-.0079156
"CHN",-.0100573
"CHN",-.0100573
"CHN",.0387329
"CHN",-.0100573
"CHN",-.0100573
"CHN",-.0100573
"CHN",.0157343
"CHN",.0077142
"CHN",.0846373
"CHN",.0077142
"CHN",.0077142
"CHN",.0077142
"CHN",.0077142
"CHN",.0143149
"CHN",.0143149
"CHN",.0143149
"CHN",.0143149
"CHN",.0143149
"CHN",.0143149
"CHN",.0143149
"CHN",.0127659
"CHN",-.1729683
"CHN",-.1729683
"CHN",-.0859569
"CHN",.1987965
"CHN",.0391677
"CHN",.1328298
"CHN",.095874
"CHN",-.0384794
"CHN",-.0043713
"CHN",-.0094866
"CHN",-.009671
"CHN",.151095
"CHN",.039073
"CHN",.0889018
"CHN",-.0378501
"CHN",-.0378501
"CHN",.0381358
"CHN",-.0054398
"CHN",-.0122091
"CHN",-.0200786
"CHN",.0076992
"CHN",-.0200786
"CHN",-.0200786
"CHN",-.0200786
"CHN",-.0200786
"CHN",-.0200786
"CHN",-.0134779
"CHN",-.0134779
"CHN",-.0134779
"CHN",-.0134779
"CHN",-.0134779
"CHN",-.0164606
"CHN",-.1306018
"CHN",-.058858
"CHN",.0995106
"CHN",.0192105
"CHN",.1043297
"CHN",.0695523
"CHN",.1849142
"CHN",-.0042678
"CHN",.0180754
"CHN",-.0195052
"CHN",-.0632149
"CHN",.0116776
"CHN",-.0579954
"CHN",.0163864
"CHN",-.0602595
"CHN",-.0310822
"CHN",-.0558288
"CHN",-.0698148
"CHN",-.0777219
"CHN",-.0587366
"CHN",-.0508178
"CHN",-.0509635
"CHN",-.0318266
"CHN",-.0232796
"CHN",-.0318266
"CHN",-.0318266
"CHN",-.0252259
"CHN",-.0252259
"CHN",-.0252259
"CHN",-.0252259
"CHN",.0971579
"CHN",.0971579
"CHN",.0971579
"CHN",.0985917
"CHN",.095609
"CHN",.0735206
"CHN",.0064764
"CHN",.0045277
"CHN",.312829
"CHN",.0079235
"CHN",.1391179
"CHN",.0761227
"CHN",-.0024529
"CHN",-.0210119
"CHN",-.0172672
"CHN",.0076042
"CHN",-.0378504
"CHN",-.0740457
"CHN",-.0640742
"CHN",-.0230678
"CHN",.008256
"CHN",-.0331519
"CHN",-.0022716
"CHN",-.032259
"CHN",-.010067
"CHN",-.0311814
"CHN",-.0249042
"CHN",-.0168841
"CHN",-.0249042
"CHN",-.0249042
"CHN",-.0249042
"CHN",-.0249042
"CHN",-.0249042
"CHN",-.0183035
"CHN",.0251748
"CHN",-.0183035
"CHN",-.0183035
"CHN",-.0183035
"CHN",-.0183035
"CHN",-.0183035
"CHN",-.0168697
"CHN",-.0198524
"CHN",.1440293
"CHN",.29818
"CHN",-.0358263
"CHN",.1089381
"CHN",.221219
"CHN",.1156657
"CHN",-.0499891
"CHN",.007233
"CHN",.0271633
"CHN",-.0086686
"CHN",.0178512
"CHN",-.0529572
"CHN",-.0083438
"CHN",-.0488843
"CHN",-.0328537
"CHN",-.0322177
"CHN",-.0160975
"CHN",-.031643
"CHN",-.0488843
"CHN",-.0422836
"CHN",-.0422836
"CHN",-.0342635
"CHN",-.0422836
"CHN",-.0422836
"CHN",-.0422836
"CHN",-.0422836
"CHN",-.0408499
"CHN",-.0408499
"CHN",-.0408499
"CHN",-.0408499
"CHN",-.0408499
"CHN",-.0408499
"CHN",-.0408499
"CHN",-.1330567
"CHN",-.0899408
"CHN",-.0790683
"CHN",.0944254
"CHN",-.023358
"CHN",.1791665
"CHN",.099302
"CHN",.0187632
"CHN",.0478202
"CHN",.1363432
"CHN",.1010616
"CHN",-.0056002
"CHN",-.04046
"CHN",-.0308336
"CHN",.0389553
"CHN",-.0007236
"CHN",-.0269264
"CHN",.0063835
"CHN",-.0266835
"CHN",.0070602
"CHN",.0059968
"CHN",-.0192134
"CHN",-.0018915
"CHN",-.0135077
"CHN",-.0110431
"CHN",-.0188049
"CHN",-.0022307
"CHN",-.0164887
"CHN",-.0180181
"CHN",-.0180181
"CHN",-.0180181
"CHN",-.0180181
"CHN",-.0180181
"CHN",-.0180181
"CHN",-.0180181
"CHN",-.0165843
"CHN",-.0165843
"CHN",-.0165843
"CHN",-.019567
"CHN",.2126633
"CHN",-.0595119
"CHN",-.0809385
"CHN",-.0191382
"CHN",-.0957214
"CHN",-.0433871
"CHN",-.0230988
"CHN",-.1123799
"CHN",.0226
"CHN",.0283703
"CHN",.0782356
"CHN",.0479483
"CHN",-.0085307
"CHN",.0008061
"CHN",-.0214006
"CHN",-.0431347
"CHN",.0317735
"CHN",.0228041
"CHN",-.0122878
"CHN",.001218
"CHN",.0275
"CHN",.0156917
"CHN",.016218
"CHN",.0199635
"CHN",.0020096
"CHN",.0096145
"CHN",-.0060105
"CHN",-.0060105
"CHN",-.0060105
"CHN",-.0060105
"CHN",.0005902
"CHN",.0005902
"CHN",.0005902
"CHN",.0005902
"CHN",.0005902
"CHN",.0005902
"CHN",.0005902
"CHN",.0020239
"CHN",.2796304
"CHN",.255914
"CHN",-.0080516
"CHN",.0973089
"CHN",-.0506113
"CHN",.0414283
"CHN",.1203389
"CHN",.0094762
"CHN",.1098953
